-5,-5,-61.21413738487419
-5,-4,-48.3337669515756
-5,-3,-13.642922278375558
-5,-2,-25.442639720418196
-5,-1,-30.079932796300906
-5,0,-1.3374880875699926
-5,1,-10.39213806616063
-5,2,-12.403028442395494
-5,3,0.233783679322773
-5,4,10.745348894055173
-5,5,13.580639468653608
-4,-5,-41.77852126726301
-4,-4,-38.27765415883651
-4,-3,-34.6540347236281
-4,-2,-38.101390589116676
-4,-1,-25.748101882162498
-4,0,-2.816384042860305
-4,1,-5.648584751538696
-4,2,-6.1560909531405805
-4,3,-13.6103811844005
-4,4,16.510773762510247
-4,5,-1.6280107948626235
-3,-5,-26.887760419573024
-3,-4,-28.37824500249996
-3,-3,-28.92464079431339
-3,-2,-13.936043446201214
-3,-1,-8.420120333365356
-3,0,8.638133967077675
-3,1,-13.550355759740363
-3,2,-5.223166082293384
-3,3,19.586667784965186
-3,4,4.578007783335483
-3,5,6.8486062861550785
-2,-5,-1.7517835178350438
-2,-4,-23.071931449429638
-2,-3,-20.238914628173582
-2,-2,-5.5131788554577685
-2,-1,-8.68183858166163
-2,0,-6.907639019251286
-2,1,-1.570682738492386
-2,2,18.485316602476942
-2,3,-6.614134158789785
-2,4,18.880523953455498
-2,5,3.4897184939801953
-1,-5,-12.047787909321249
-1,-4,-23.8087594678523
-1,-3,-12.012583859199546
-1,-2,-0.6353972400641883
-1,-1,5.335235412912651
-1,0,-12.998431576437481
-1,1,0.2481758298168688
-1,2,16.462484241437448
-1,3,25.04248731484209
-1,4,15.570905356041756
-1,5,20.571247770817106
0,-5,-9.629272154185793
0,-4,-27.657677334297556
0,-3,-5.684745700638215
0,-2,-23.862328761999994
0,-1,17.603544952698346
0,0,30.756974920869347
0,1,23.731658172959115
0,2,13.37313850946448
0,3,33.04127618372032
0,4,42.74104723315172
0,5,33.50234468381084
1,-5,-11.73258591466061
1,-4,-11.081291393887604
1,-3,-9.88175937100073
1,-2,9.488226548296195
1,-1,-5.54450592182136
1,0,2.998844846031419
1,1,9.458086445250466
1,2,8.997252435637279
1,3,23.869989463977547
1,4,21.499675511962188
1,5,18.246810258330868
2,-5,1.4434823841137465
2,-4,-47.89769911460095
2,-3,8.227698110543148
2,-2,3.677305194249273
2,-1,8.114636029046215
2,0,6.24517546429837
2,1,9.070884439439618
2,2,20.36529085189838
2,3,38.81764486217662
2,4,17.21073229695443
2,5,38.267700593262106
3,-5,1.654953960164768
3,-4,-4.363419795065596
3,-3,-9.749730293712936
3,-2,9.99445341736677
3,-1,13.70395649499485
3,0,8.682016528140753
3,1,-0.4614209316427633
3,2,6.10103885571527
3,3,23.46730068220365
3,4,38.372699193620626
3,5,62.41221638075296
4,-5,-22.510675372423485
4,-4,-13.925980499493868
4,-3,-4.00411728504929
4,-2,7.280821013358327
4,-1,24.771193728818794
4,0,38.09566335429822
4,1,16.397681717437294
4,2,21.73214892835096
4,3,49.14488025180844
4,4,27.697200255279526
4,5,40.97409933126366
5,-5,0.1702328216344391
5,-4,18.207698174885238
5,-3,22.944603815582646
5,-2,22.924919049909846
5,-1,23.122429663780654
5,0,37.24310611510392
5,1,25.681555352390646
5,2,19.04172708761343
5,3,40.87107269091692
5,4,45.50512984731273
5,5,50.28826843109522
